Global_AMRscore,Global_AMRclass,Global_AMRgene,Global_VFscore,China_AMRscore,China_AMRclass,China_AMRgene,China_VFscore,Africa_AMRscore,Africa_AMRclass,Africa_AMRgene,Africa_VFscore,Europe_AMRscore,Europe_AMRclass,Europe_AMRgene,Europe_VFscore,USA_AMRscore,USA_AMRclass,USA_AMRgene,USA_VFscore
1.4593333333333334,6.054,8.596,1.2573333333333334,1.5213333333333334,6.056,7.763333333333334,2.26,1.2966666666666666,7.072,10.910666666666666,0.7213333333333334,1.4826666666666666,5.792666666666666,8.290666666666667,0.7713333333333333,1.6106666666666667,5.966666666666667,8.374666666666666,1.0166666666666666
1.4293333333333333,5.957333333333334,8.35,1.252,1.5566666666666666,6.0986666666666665,7.823333333333333,2.3806666666666665,1.2966666666666666,7.039333333333333,10.892,0.7413333333333333,1.482,5.779333333333334,8.353333333333333,0.7746666666666666,1.574,5.940666666666667,8.39,0.9306666666666666
1.468,5.968,8.305333333333333,1.1553333333333333,1.5266666666666666,6.026,7.786,2.2933333333333334,1.2926666666666666,6.980666666666667,10.78,0.736,1.4806666666666666,5.769333333333333,8.166,0.7226666666666667,1.5946666666666667,6.124666666666666,8.709333333333333,0.986
1.4266666666666667,5.942666666666667,8.369333333333334,1.262,1.5826666666666667,6.277333333333333,8.162666666666667,2.312,1.2686666666666666,6.976666666666667,10.762,0.7413333333333333,1.446,5.725333333333333,8.118666666666666,0.7673333333333333,1.5933333333333333,6.092,8.632,1.0326666666666666
1.4973333333333334,6.145333333333333,8.628,1.2246666666666666,1.5406666666666666,6.137333333333333,7.955333333333333,2.328,1.2973333333333332,7.023333333333333,10.84,0.7106666666666667,1.476,5.73,8.186666666666667,0.756,1.5846666666666667,6.116666666666666,8.683333333333334,1.0513333333333332
1.44,6.0473333333333334,8.482666666666667,1.2233333333333334,1.4993333333333334,6.078,8.046,2.3,1.2846666666666666,7.001333333333333,10.842,0.7093333333333334,1.418,5.6066666666666665,8.014,0.7373333333333333,1.5713333333333332,6.022,8.565333333333333,1.014
1.442,5.9526666666666666,8.264,1.252,1.586,6.346666666666667,8.196666666666667,2.276666666666667,1.264,6.96,10.725333333333333,0.7193333333333334,1.4486666666666668,5.572666666666667,7.863333333333333,0.696,1.5746666666666667,6.062,8.502666666666666,0.962
1.466,6.001333333333333,8.407333333333334,1.248,1.4973333333333334,6.006,7.7973333333333334,2.264666666666667,1.2686666666666666,6.984,10.771333333333333,0.71,1.4613333333333334,5.773333333333333,8.184666666666667,0.746,1.592,6.157333333333334,8.728666666666667,0.9706666666666667
1.4693333333333334,6.058,8.646,1.2053333333333334,1.5226666666666666,6.049333333333333,7.826,2.3773333333333335,1.2806666666666666,7.0,10.856666666666667,0.736,1.5106666666666666,5.927333333333333,8.572666666666667,0.7193333333333334,1.572,6.014,8.455333333333334,0.9273333333333333
1.408,5.882,8.266666666666667,1.2453333333333334,1.5006666666666666,6.073333333333333,7.955333333333333,2.342,1.2786666666666666,6.928,10.69,0.734,1.4566666666666668,5.6353333333333335,7.874666666666666,0.7573333333333333,1.5806666666666667,5.954666666666666,8.294666666666666,1.0
1.4493333333333334,6.0953333333333335,8.626,1.1613333333333333,1.53,6.008,7.86,2.3106666666666666,1.284,7.012,10.827333333333334,0.7453333333333333,1.4633333333333334,5.710666666666667,8.188,0.766,1.6026666666666667,6.1353333333333335,8.662666666666667,0.998
1.4733333333333334,6.054,8.533333333333333,1.2286666666666666,1.5186666666666666,6.064,7.803333333333334,2.279333333333333,1.2813333333333334,7.02,10.881333333333334,0.7233333333333334,1.4726666666666666,5.8053333333333335,8.306666666666667,0.7706666666666667,1.6086666666666667,6.049333333333333,8.578666666666667,0.936
1.474,6.13,8.693333333333333,1.2153333333333334,1.5173333333333334,6.1273333333333335,7.891333333333334,2.3433333333333333,1.2786666666666666,6.98,10.848,0.7206666666666667,1.4746666666666666,5.814,8.329333333333333,0.7726666666666666,1.5906666666666667,6.078,8.603333333333333,0.944
1.4733333333333334,6.026,8.522666666666666,1.264,1.4993333333333334,5.907333333333334,7.6786666666666665,2.3733333333333335,1.2853333333333334,6.992,10.838666666666667,0.732,1.4373333333333334,5.577333333333334,7.8966666666666665,0.742,1.5693333333333332,5.992,8.417333333333334,0.9633333333333334
1.4546666666666668,6.033333333333333,8.44,1.2513333333333334,1.5686666666666667,6.243333333333333,8.172,2.3666666666666667,1.2853333333333334,7.026666666666666,10.826666666666666,0.7306666666666667,1.4633333333333334,5.592,7.844666666666667,0.738,1.5946666666666667,6.109333333333334,8.651333333333334,0.97
1.4726666666666666,6.058,8.46,1.1666666666666667,1.514,5.978666666666666,7.663333333333333,2.282,1.2833333333333334,6.986,10.846,0.73,1.472,5.795333333333334,8.28,0.75,1.582,6.017333333333333,8.472,0.972
1.4866666666666666,6.0633333333333335,8.516666666666667,1.2493333333333334,1.5466666666666666,6.094,7.753333333333333,2.274,1.2813333333333334,7.042,10.866666666666667,0.736,1.5126666666666666,5.779333333333334,8.117333333333333,0.7946666666666666,1.6333333333333333,6.105333333333333,8.629333333333333,1.0306666666666666
1.5013333333333334,6.184666666666667,8.694,1.2653333333333334,1.4893333333333334,5.886,7.5473333333333334,2.244666666666667,1.282,7.022666666666667,10.859333333333334,0.724,1.4713333333333334,5.634,7.923333333333333,0.7813333333333333,1.5833333333333333,5.980666666666667,8.420666666666667,0.94
1.4253333333333333,5.882666666666666,8.268666666666666,1.2033333333333334,1.5206666666666666,5.943333333333333,7.592,2.356,1.2746666666666666,6.962666666666666,10.782666666666668,0.7206666666666667,1.4526666666666668,5.632,7.974,0.7806666666666666,1.6026666666666667,6.05,8.544,1.0273333333333334
1.4813333333333334,6.000666666666667,8.484,1.2386666666666666,1.5493333333333332,6.167333333333334,8.042,2.254,1.2826666666666666,7.012666666666667,10.841333333333333,0.726,1.452,5.752,8.14,0.8073333333333333,1.578,6.088666666666667,8.682,0.966
1.4426666666666668,6.0,8.304,1.2686666666666666,1.552,6.258,8.190666666666667,2.258,1.286,7.016,10.835333333333333,0.746,1.516,5.802666666666667,8.209333333333333,0.784,1.5973333333333333,6.153333333333333,8.616666666666667,1.006
1.4626666666666666,5.866,8.195333333333334,1.1533333333333333,1.5526666666666666,6.089333333333333,7.888,2.3686666666666665,1.284,7.007333333333333,10.884,0.734,1.476,5.740666666666667,8.129333333333333,0.766,1.602,6.013333333333334,8.379333333333333,1.0146666666666666
1.452,6.012666666666667,8.514,1.1466666666666667,1.5393333333333334,6.214666666666667,8.054,2.276666666666667,1.264,6.940666666666667,10.721333333333334,0.7313333333333333,1.4646666666666666,5.816666666666666,8.228,0.794,1.59,6.043333333333333,8.509333333333334,0.9806666666666667
1.4206666666666667,5.88,8.294,1.2046666666666668,1.5273333333333334,6.084,7.868666666666667,2.3373333333333335,1.2573333333333334,6.953333333333333,10.801333333333334,0.74,1.47,5.6546666666666665,7.965333333333334,0.7353333333333333,1.5706666666666667,6.017333333333333,8.554666666666666,1.0293333333333334
1.4713333333333334,6.13,8.618,1.2393333333333334,1.5546666666666666,6.224666666666667,7.957333333333334,2.2493333333333334,1.2813333333333334,7.002,10.823333333333334,0.7273333333333334,1.47,5.798666666666667,8.342,0.7746666666666666,1.5833333333333333,6.138,8.658666666666667,0.9766666666666667
1.4213333333333333,5.860666666666667,8.228666666666667,1.2666666666666666,1.544,6.235333333333333,8.071333333333333,2.2746666666666666,1.2913333333333334,7.042666666666666,10.880666666666666,0.7353333333333333,1.4666666666666666,5.739333333333334,8.103333333333333,0.7406666666666667,1.5653333333333332,6.009333333333333,8.368,0.994
1.4286666666666668,5.935333333333333,8.381333333333334,1.2606666666666666,1.5206666666666666,6.098,7.834666666666666,2.2573333333333334,1.2706666666666666,6.936,10.682,0.7286666666666667,1.478,5.714666666666667,8.174666666666667,0.7633333333333333,1.6073333333333333,6.058,8.47,1.002
1.4433333333333334,6.033333333333333,8.507333333333333,1.2433333333333334,1.56,6.28,8.18,2.3486666666666665,1.2606666666666666,6.95,10.697333333333333,0.726,1.4533333333333334,5.656,8.047333333333333,0.788,1.6206666666666667,6.106,8.636,1.03
1.4833333333333334,6.1,8.560666666666666,1.2793333333333334,1.4946666666666666,6.034,7.923333333333333,2.292,1.2806666666666666,7.024,10.788666666666666,0.7126666666666667,1.4693333333333334,5.7026666666666666,8.110666666666667,0.7506666666666667,1.6146666666666667,6.035333333333333,8.464,0.9973333333333333
1.454,5.957333333333334,8.498666666666667,1.2233333333333334,1.5466666666666666,6.180666666666666,8.057333333333334,2.3093333333333335,1.282,7.006666666666667,10.826666666666666,0.718,1.4653333333333334,5.764,8.240666666666666,0.774,1.6013333333333333,6.052666666666667,8.493333333333334,0.9766666666666667
1.4526666666666668,5.947333333333333,8.314666666666668,1.1866666666666668,1.508,6.070666666666667,7.906666666666666,2.2953333333333332,1.2893333333333334,7.000666666666667,10.832,0.7426666666666667,1.4286666666666668,5.728666666666666,8.099333333333334,0.7713333333333333,1.5866666666666667,6.133333333333334,8.626,0.9993333333333333
1.4373333333333334,5.894666666666667,8.220666666666666,1.298,1.5146666666666666,6.089333333333333,7.903333333333333,2.292,1.286,7.051333333333333,10.893333333333333,0.7253333333333334,1.484,5.787333333333334,8.141333333333334,0.7153333333333334,1.6,6.092,8.716666666666667,1.0086666666666666
1.4693333333333334,6.054,8.522,1.2186666666666666,1.5246666666666666,6.092,7.896,2.248666666666667,1.2973333333333332,7.029333333333334,10.86,0.7306666666666667,1.4606666666666666,5.766666666666667,8.242,0.7666666666666667,1.5926666666666667,5.996,8.425333333333333,1.0073333333333334
1.464,6.049333333333333,8.560666666666666,1.2386666666666666,1.5646666666666667,6.093333333333334,7.778666666666667,2.3853333333333335,1.2873333333333334,6.972,10.724,0.7226666666666667,1.4666666666666666,5.734,8.077333333333334,0.7166666666666667,1.5986666666666667,6.112666666666667,8.680666666666667,0.9893333333333333
1.446,6.01,8.484666666666667,1.1933333333333334,1.532,6.03,7.902666666666667,2.228666666666667,1.266,6.967333333333333,10.815333333333333,0.7233333333333334,1.488,5.7,8.116,0.7246666666666667,1.5966666666666667,6.166,8.658,0.954
1.454,6.0633333333333335,8.510666666666667,1.2293333333333334,1.5506666666666666,6.1433333333333335,7.900666666666667,2.292,1.2826666666666666,7.021333333333334,10.841333333333333,0.7233333333333334,1.422,5.613333333333333,7.955333333333333,0.7886666666666666,1.5986666666666667,5.991333333333333,8.446666666666667,1.042
1.4286666666666668,6.019333333333333,8.496,1.172,1.5706666666666667,6.314,8.24,2.260666666666667,1.27,6.946,10.776666666666667,0.7433333333333333,1.4613333333333334,5.629333333333333,7.986666666666666,0.7393333333333333,1.6006666666666667,6.099333333333333,8.625333333333334,1.0213333333333334
1.4566666666666668,6.012666666666667,8.432666666666666,1.144,1.5153333333333334,6.100666666666666,7.843333333333334,2.283333333333333,1.2706666666666666,7.009333333333333,10.832666666666666,0.736,1.442,5.726666666666667,8.130666666666666,0.768,1.5913333333333333,6.056666666666667,8.524666666666667,0.9866666666666667
1.4486666666666668,5.958666666666667,8.363333333333333,1.2346666666666666,1.514,6.054666666666667,7.800666666666666,2.3353333333333333,1.282,7.035333333333333,10.874666666666666,0.7153333333333334,1.4346666666666668,5.682666666666667,8.094666666666667,0.7406666666666667,1.6093333333333333,6.224,8.815333333333333,1.0073333333333334
1.412,5.899333333333334,8.254,1.1906666666666668,1.5586666666666666,6.072666666666667,7.886666666666667,2.216666666666667,1.2833333333333334,7.046666666666667,10.944,0.714,1.4086666666666667,5.56,7.856,0.7153333333333334,1.558,6.045333333333334,8.54,0.9953333333333333
1.4566666666666668,6.026666666666666,8.529333333333334,1.2726666666666666,1.4986666666666666,5.992,7.846,2.3,1.2753333333333334,6.957333333333334,10.73,0.7273333333333334,1.4786666666666666,5.826,8.260666666666667,0.7566666666666667,1.5933333333333333,6.043333333333333,8.475333333333333,1.0
1.4573333333333334,6.034,8.458,1.1886666666666668,1.5226666666666666,6.064666666666667,7.884666666666667,2.251333333333333,1.288,7.014,10.814666666666668,0.7286666666666667,1.4406666666666668,5.703333333333333,8.150666666666666,0.7573333333333333,1.61,6.032,8.534,1.008
1.4733333333333334,5.9206666666666665,8.226,1.3126666666666666,1.4913333333333334,6.118666666666667,8.008666666666667,2.2773333333333334,1.292,7.032666666666667,10.821333333333333,0.7286666666666667,1.458,5.689333333333333,8.104,0.766,1.5893333333333333,6.172,8.798,1.0466666666666666
1.4253333333333333,5.862666666666667,8.267333333333333,1.2346666666666666,1.5373333333333334,6.126666666666667,7.934,2.3413333333333335,1.268,6.954666666666666,10.772,0.7186666666666667,1.528,5.825333333333333,8.164666666666667,0.7586666666666667,1.6426666666666667,6.283333333333333,8.987333333333334,1.0413333333333334
1.4413333333333334,6.007333333333333,8.531333333333333,1.1946666666666668,1.51,6.022666666666667,7.818666666666667,2.234,1.2713333333333334,7.016666666666667,10.846666666666666,0.7073333333333334,1.4353333333333333,5.554,7.892666666666667,0.7513333333333333,1.592,6.096,8.580666666666668,0.9886666666666667
1.4406666666666668,5.82,7.968666666666667,1.192,1.548,6.246,8.134666666666666,2.2706666666666666,1.284,7.013333333333334,10.82,0.728,1.444,5.721333333333333,8.131333333333334,0.78,1.5926666666666667,6.176666666666667,8.766666666666667,1.0346666666666666
1.472,6.018,8.469333333333333,1.2293333333333334,1.5486666666666666,6.255333333333334,8.110666666666667,2.3073333333333332,1.2753333333333334,6.981333333333334,10.730666666666666,0.7086666666666667,1.4686666666666666,5.721333333333333,8.143333333333333,0.7473333333333333,1.578,6.010666666666666,8.397333333333334,1.012
1.4566666666666668,5.887333333333333,8.206,1.2546666666666666,1.5546666666666666,6.09,7.816,2.3446666666666665,1.2733333333333334,6.981333333333334,10.811333333333334,0.7266666666666667,1.452,5.6146666666666665,7.883333333333334,0.738,1.586,6.082666666666666,8.672,0.9653333333333334
1.4646666666666666,5.898666666666666,8.248,1.2533333333333334,1.5606666666666666,6.228,8.124666666666666,2.314,1.2846666666666666,6.982666666666667,10.818,0.7246666666666667,1.46,5.698,8.128,0.7526666666666667,1.5666666666666667,6.005333333333334,8.464666666666666,0.9826666666666667
1.51,6.076666666666667,8.544,1.2373333333333334,1.534,6.191333333333334,8.026666666666667,2.234,1.2806666666666666,7.001333333333333,10.772666666666666,0.7326666666666667,1.4313333333333333,5.620666666666667,7.905333333333333,0.7573333333333333,1.5873333333333333,6.07,8.508666666666667,0.99
1.478,6.022,8.445333333333334,1.2513333333333334,1.5526666666666666,6.088666666666667,7.896,2.3653333333333335,1.282,7.011333333333333,10.812666666666667,0.734,1.4493333333333334,5.778666666666667,8.305333333333333,0.754,1.5986666666666667,6.136,8.665333333333333,0.986
1.4486666666666668,6.004,8.408,1.28,1.5373333333333334,6.096,7.881333333333333,2.326,1.266,6.943333333333333,10.69,0.7266666666666667,1.4933333333333334,5.810666666666667,8.212,0.7153333333333334,1.5773333333333333,6.1066666666666665,8.695333333333334,0.9993333333333333
1.4406666666666668,6.017333333333333,8.432666666666666,1.2026666666666668,1.5646666666666667,6.171333333333333,7.949333333333334,2.358,1.272,6.980666666666667,10.784,0.7193333333333334,1.4713333333333334,5.730666666666667,8.144666666666666,0.76,1.5953333333333333,6.104,8.69,0.998
1.434,5.915333333333334,8.301333333333334,1.318,1.5466666666666666,6.1433333333333335,8.027333333333333,2.263333333333333,1.2953333333333332,7.033333333333333,10.851333333333333,0.73,1.4686666666666666,5.768,8.283333333333333,0.804,1.6006666666666667,6.125333333333334,8.584,0.9693333333333334
1.444,5.886,8.278666666666666,1.2086666666666666,1.5326666666666666,6.109333333333334,7.942666666666667,2.3353333333333333,1.284,7.036,10.902666666666667,0.7253333333333334,1.4766666666666666,5.789333333333333,8.193333333333333,0.7246666666666667,1.6233333333333333,6.132666666666666,8.716666666666667,1.0366666666666666
1.4533333333333334,6.010666666666666,8.348666666666666,1.2653333333333334,1.5273333333333334,6.0906666666666665,7.987333333333333,2.219333333333333,1.2833333333333334,7.024666666666667,10.856666666666667,0.7473333333333333,1.4573333333333334,5.615333333333333,7.977333333333333,0.7846666666666666,1.5946666666666667,6.093333333333334,8.594666666666667,0.9913333333333333
1.438,5.952,8.432666666666666,1.2066666666666668,1.5486666666666666,6.155333333333333,8.050666666666666,2.2906666666666666,1.2653333333333334,6.932666666666667,10.732666666666667,0.7193333333333334,1.4813333333333334,5.692666666666667,8.076666666666666,0.7646666666666667,1.5973333333333333,6.108,8.648,1.06
1.4366666666666668,5.965333333333334,8.252666666666666,1.2513333333333334,1.5433333333333332,6.094,7.8693333333333335,2.272,1.2693333333333334,6.944,10.724666666666666,0.736,1.476,5.758,8.114,0.7226666666666667,1.6133333333333333,6.044,8.436,0.908
1.4253333333333333,5.954666666666666,8.446,1.2153333333333334,1.536,6.144,7.972666666666667,2.2826666666666666,1.2846666666666666,7.033333333333333,10.889333333333333,0.7306666666666667,1.4786666666666666,5.716666666666667,8.139333333333333,0.7366666666666667,1.5466666666666666,6.011333333333333,8.404,0.9493333333333334
1.412,5.826666666666667,8.152,1.234,1.546,6.132,7.948666666666667,2.304666666666667,1.2906666666666666,7.023333333333333,10.886666666666667,0.7306666666666667,1.4693333333333334,5.79,8.236666666666666,0.7673333333333333,1.5553333333333332,6.038,8.505333333333333,1.0186666666666666
